date,station name,05 ~ 06,06 ~ 07,07 ~ 08,08 ~ 09,09 ~ 10,10 ~ 11,11 ~ 12,12 ~ 13,13 ~ 14,14 ~ 15,15 ~ 16,16 ~ 17,17 ~ 18,18 ~ 19,19 ~ 20,20 ~ 21,21 ~ 22,22 ~ 23,23 ~ 24,00 ~ 01
2018.2.22,Yeouido,88,159,436,647,492,468,698,590,1038,956,1237,1432,2864,8112,3442,2243,2357,1630,601,146
2018.2.23,Yeouido,89,168,428,664,510,479,746,681,905,1025,1301,1545,3491,8853,3363,1838,1752,1443,668,111
2018.2.24,Yeouido,74,92,153,229,305,287,451,739,808,880,946,1110,1299,1027,867,687,852,670,207,3
2018.2.25,Yeouido,72,87,99,146,167,178,197,360,457,540,612,757,804,616,589,508,539,437,120,1
2018.2.26,Yeouido,85,176,397,622,448,460,716,584,815,885,1191,1386,2576,8237,3684,2217,2347,1519,511,81
2018.2.27,Yeouido,98,172,424,654,501,516,835,648,973,870,1250,1586,2674,8211,3499,2422,2574,1636,685,90
2018.2.28,Yeouido,83,169,422,645,494,507,740,658,855,862,1218,1412,3153,8154,3331,2050,2301,1839,935,176
2018.3.1,Yeouido,91,107,112,147,183,178,307,376,494,588,550,775,752,624,576,573,634,461,121,3
2018.3.2,Yeouido,89,159,420,559,452,495,734,616,809,735,1135,1218,2551,7393,3016,1561,1557,1138,520,70
2018.3.3,Yeouido,79,96,139,247,249,322,526,643,718,837,875,969,1029,1039,825,716,815,584,190,1
2018.3.4,Yeouido,49,76,95,156,162,228,305,466,442,553,562,570,634,594,509,474,512,422,126,3
2018.3.5,Yeouido,95,175,462,629,484,505,668,564,706,838,1105,1397,2596,8084,3784,2359,2325,1421,485,53
2018.3.6,Yeouido,94,179,475,676,497,503,686,606,799,821,1137,1523,2743,8440,3587,2215,2369,1548,517,78
2018.3.7,Yeouido,113,186,496,669,501,518,679,637,804,953,1243,1301,3070,8557,3284,2042,2246,1495,628,90
2018.3.8,Yeouido,86,150,466,691,495,480,691,511,797,822,1184,1474,2599,7954,3518,2197,2292,1552,576,80
2018.3.9,Yeouido,121,183,502,610,546,495,677,608,938,941,1209,1551,3343,8643,3151,1714,1822,1442,549,82
2018.3.10,Yeouido,85,117,153,209,325,330,531,680,877,923,973,1078,1205,999,756,705,793,634,153,0
2018.3.11,Yeouido,59,76,76,174,187,233,288,448,510,583,650,686,741,697,651,571,537,390,118,0
2018.3.12,Yeouido,89,181,516,624,504,462,708,553,709,797,1207,1398,2559,8523,3677,2217,2236,1335,429,58
2018.3.13,Yeouido,94,189,494,659,521,532,753,687,911,893,1142,1398,2792,8250,3418,2270,2201,1491,584,72
2018.3.14,Yeouido,80,191,502,709,511,499,813,665,904,934,1326,1441,3078,8920,3111,2041,2272,1501,507,70
2018.3.15,Yeouido,95,185,450,687,490,450,657,558,851,868,1193,1375,2694,7908,3222,2119,2271,1569,597,108
2018.3.16,Yeouido,98,198,477,651,518,513,756,674,899,995,1230,1535,3180,8633,3297,1654,1837,1454,573,94
2018.3.17,Yeouido,87,119,146,266,277,322,431,671,804,979,994,1220,1410,1132,997,868,957,656,203,1
2018.3.18,Yeouido,57,132,118,178,172,205,238,349,470,543,611,720,857,658,565,569,611,365,140,0
2018.3.19,Yeouido,86,177,495,628,492,443,689,559,750,930,1139,1309,2536,8802,3532,2224,2121,1273,439,54
2018.3.20,Yeouido,101,174,509,657,539,472,718,626,899,952,1183,1295,2692,8623,3379,2158,2304,1441,479,54
2018.3.21,Yeouido,102,195,458,676,507,520,836,622,885,904,1169,1245,3090,8586,2995,1985,2188,1580,520,81
2018.3.22,Yeouido,89,181,493,700,533,503,658,599,905,896,1299,1385,2629,8089,3233,2138,2453,1660,634,86
2018.3.23,Yeouido,97,176,465,657,531,526,788,706,961,1042,1195,1561,3343,8557,3225,1671,1748,1401,590,88
2018.3.24,Yeouido,80,105,160,264,304,366,411,773,938,963,946,1137,1160,1034,859,836,866,631,216,2
2018.3.25,Yeouido,60,67,93,162,192,206,282,437,484,586,702,707,710,709,678,542,575,433,109,3
2018.3.26,Yeouido,90,179,486,626,494,478,678,567,796,911,1168,1279,2512,8357,3612,2271,2153,1317,447,70
2018.3.27,Yeouido,104,185,496,707,532,536,683,614,865,876,1189,1421,2731,8278,3352,2186,2322,1486,521,86
2018.3.28,Yeouido,86,180,499,687,527,482,783,854,929,993,1232,1338,3130,8332,3359,2073,2231,1592,570,67
2018.3.29,Yeouido,101,201,488,695,505,459,677,618,877,922,1185,1367,2584,7922,3338,2248,2416,1587,645,106
2018.3.30,Yeouido,78,175,495,629,520,505,776,679,1011,971,1262,1474,3299,8384,3324,1854,2052,1743,757,127
2018.3.31,Yeouido,99,142,147,262,285,374,450,729,838,868,921,1089,1399,1102,1117,1127,1241,1079,356,0
2018.4.1,Yeouido,59,69,97,156,170,208,260,432,472,557,647,764,705,778,696,565,662,452,137,1
2018.4.2,Yeouido,102,181,451,646,483,463,698,542,809,879,1206,1354,2558,8444,3837,2279,2216,1423,532,59
2018.4.3,Yeouido,90,183,511,670,536,515,801,669,886,981,1334,1471,2696,8555,3541,2339,2462,1617,639,62
2018.4.4,Yeouido,110,188,507,679,500,514,735,593,935,1005,1234,1456,3215,8625,3356,2261,2592,1874,688,103
2018.4.5,Yeouido,90,150,481,693,477,507,669,587,889,950,1242,1291,2756,8475,3257,2102,2313,1680,659,117
2018.4.6,Yeouido,96,171,462,657,522,601,798,785,1110,1350,1683,1781,3381,9143,3671,1915,2129,1809,674,101
2018.4.7,Yeouido,85,120,196,284,358,403,702,1024,1266,1436,1816,2125,2570,2561,1970,1790,1889,1367,374,0
2018.4.8,Yeouido,62,81,118,178,205,305,483,690,899,1148,1856,1737,1506,1444,1124,957,807,533,110,1
2018.4.9,Yeouido,76,170,495,627,493,447,710,646,928,1057,1385,1573,2749,8764,4034,2477,2383,1572,553,72
2018.4.10,Yeouido,109,175,488,673,601,468,804,710,1031,1084,1416,1574,2990,8708,3655,2511,2566,1784,585,74
2018.4.11,Yeouido,92,194,489,681,551,546,749,744,974,1089,1460,1423,3340,8757,3331,2260,2525,1971,653,85
2018.4.12,Yeouido,111,182,488,675,513,555,820,668,1098,1042,1380,1580,2763,8306,3485,2313,2590,1768,623,119
2018.4.13,Yeouido,83,191,478,630,567,524,860,806,1059,1044,1436,1632,3749,8545,2911,1612,1869,1411,604,89
2018.4.14,Yeouido,75,113,157,232,291,274,615,821,758,883,884,1083,1234,868,828,808,839,668,216,3
2018.4.15,Yeouido,50,82,120,167,184,284,350,579,585,892,946,964,946,818,798,739,709,518,114,1
2018.4.16,Yeouido,108,168,508,604,523,484,769,636,840,854,1162,1372,2639,8626,3676,2230,2267,1436,459,75
2018.4.17,Yeouido,96,180,493,686,577,496,786,576,888,943,1154,1387,2646,8486,3466,2264,2372,1552,548,94
2018.4.18,Yeouido,104,211,490,668,537,491,806,655,949,973,1592,1562,3573,8482,2987,2069,2159,1454,515,77
2018.4.19,Yeouido,87,192,450,660,532,506,728,656,894,967,1192,1484,2721,8246,3277,2118,2420,1510,595,93
2018.4.20,Yeouido,109,161,457,673,540,542,807,695,1018,1078,1402,1549,3422,8548,3190,1948,1744,1334,582,82
2018.4.21,Yeouido,100,117,150,233,338,325,460,769,874,857,1022,1213,1540,1171,1030,977,1034,893,294,1
2018.4.22,Yeouido,81,96,131,158,207,380,561,591,544,658,591,676,711,544,517,508,542,349,71,1
2018.4.23,Yeouido,74,174,454,620,475,405,672,521,687,809,1007,1207,2484,8869,3501,2183,2193,1310,413,44
2018.4.24,Yeouido,107,173,492,679,553,493,771,597,912,980,1167,1286,2749,8435,3230,2115,2310,1426,539,74
2018.4.25,Yeouido,80,201,474,669,585,568,784,637,880,1003,1364,1537,3544,8245,3252,2069,2208,1763,620,96
2018.4.26,Yeouido,103,182,485,687,561,530,797,662,933,892,1233,1579,2756,8064,3340,2326,2424,1701,610,112
2018.4.27,Yeouido,92,186,486,620,517,562,777,662,944,941,1320,1642,3456,8330,3190,1858,1746,1520,641,90
2018.4.28,Yeouido,106,135,172,249,306,358,692,707,903,988,965,1125,1319,1170,955,975,1245,944,321,1
2018.4.29,Yeouido,56,182,199,205,448,910,520,572,570,589,684,808,910,752,757,756,758,508,161,0
2018.4.30,Yeouido,106,174,453,598,491,538,751,723,861,913,1126,1302,2378,7361,3104,1906,1795,1391,635,112
2018.5.1,Yeouido,52,122,238,344,329,292,438,405,570,646,721,811,878,972,738,730,810,617,217,28
2018.5.2,Yeouido,107,180,475,669,545,553,745,615,794,899,1214,1278,3100,8443,3425,2141,2301,1459,535,82
2018.5.3,Yeouido,99,189,514,648,538,547,854,778,926,942,1182,1387,2673,8145,3316,2163,2242,1564,649,97
2018.5.4,Yeouido,89,207,470,674,542,535,891,861,1099,1105,1327,1564,3621,8729,3349,1886,1747,1458,624,84
2018.5.5,Yeouido,109,94,116,171,183,227,344,367,534,586,666,801,900,879,736,814,987,716,202,1
2018.5.6,Yeouido,58,81,91,161,150,187,201,250,282,415,402,515,541,535,444,482,611,474,140,1
2018.5.7,Yeouido,79,89,124,156,211,220,319,358,458,541,637,844,961,924,894,934,1008,612,180,0
2018.5.8,Yeouido,102,218,502,652,525,476,694,582,772,878,1092,1203,2804,8662,3701,2011,1883,1189,374,63
2018.5.9,Yeouido,113,216,526,690,566,564,746,742,866,991,1340,1496,3311,8370,3125,2111,2331,1510,636,89
2018.5.10,Yeouido,88,210,530,678,521,524,818,647,966,967,1201,1450,2951,8145,3323,2153,2423,1702,675,110
2018.5.11,Yeouido,76,180,456,712,564,542,795,772,1013,1110,1306,1656,3734,8639,2957,1657,1745,1378,589,113
2018.5.12,Yeouido,74,130,171,265,284,354,455,633,787,813,978,1085,1171,1003,818,768,892,644,187,3
2018.5.13,Yeouido,50,81,106,167,180,234,277,416,490,574,670,769,859,751,739,650,744,452,116,1
2018.5.14,Yeouido,99,206,486,637,493,483,724,618,812,910,1223,1386,2807,8598,3594,2161,2213,1281,453,67
2018.5.15,Yeouido,98,197,505,691,576,610,971,902,918,1100,1203,1387,2974,8566,3212,2225,2170,1417,585,83
2018.5.16,Yeouido,106,198,480,650,558,490,715,635,907,885,1280,1289,3804,8759,2814,1866,2123,1357,580,92
2018.5.17,Yeouido,74,182,458,615,533,495,644,603,835,931,1178,1391,2977,8322,3241,2315,2359,1609,629,103
2018.5.18,Yeouido,94,192,466,668,526,487,792,718,902,1140,1407,1520,3838,8092,2952,1645,1590,1360,610,92
2018.5.19,Yeouido,82,106,174,241,343,360,496,720,815,841,946,1068,1269,1130,944,990,1273,1022,321,1
2018.5.20,Yeouido,76,86,114,208,188,212,232,460,492,519,596,715,779,710,615,700,822,657,193,2
2018.5.21,Yeouido,78,172,439,571,463,485,740,732,881,943,1282,1321,2555,7455,2685,1571,1681,1179,509,74
2018.5.22,Yeouido,83,116,116,194,239,181,276,326,446,596,695,860,888,817,636,618,754,460,106,0
2018.5.23,Yeouido,88,182,492,675,512,497,729,687,876,939,1269,1344,3262,8271,3203,2090,2239,1426,476,72
2018.5.24,Yeouido,101,194,495,673,532,529,735,773,1039,886,1233,1456,2877,8090,3208,2208,2196,1592,631,75
2018.5.25,Yeouido,108,197,482,639,593,514,726,735,953,1032,1271,1721,3713,8491,2972,1667,1664,1310,541,86
2018.5.26,Yeouido,112,130,187,271,309,472,598,740,892,888,1034,1109,1436,1098,920,896,962,787,270,0
2018.5.27,Yeouido,66,76,118,180,191,214,399,476,450,597,587,725,771,647,593,599,672,464,125,1
2018.5.28,Yeouido,88,209,479,678,509,529,763,589,805,976,1257,1405,2924,8813,3674,2105,2151,1412,421,71
2018.5.29,Yeouido,96,207,500,718,524,544,753,625,891,928,1190,1486,3012,8686,3407,2209,2179,1419,514,91
2018.5.30,Yeouido,115,192,508,667,551,503,837,671,908,895,1250,1334,3697,8197,3113,1995,2130,1528,543,86
2018.5.31,Yeouido,82,186,508,665,608,502,694,664,856,981,1263,1451,3053,7770,3293,2149,2289,1531,621,87
2018.6.1,Yeouido,97,181,499,628,495,549,799,681,923,1044,1218,1549,3610,8456,3023,1645,1643,1325,586,106
2018.6.2,Yeouido,85,112,173,270,318,354,463,549,669,722,861,963,1070,1027,739,810,969,809,262,0
2018.6.3,Yeouido,79,100,104,173,179,213,313,458,492,612,657,719,755,681,592,648,645,474,114,1
2018.6.4,Yeouido,94,188,504,636,531,530,716,600,772,837,1138,1400,2697,8307,3447,2145,2179,1255,445,60
2018.6.5,Yeouido,96,216,483,676,559,556,828,654,945,882,1239,1344,2819,8363,3124,1772,1871,1438,686,117
2018.6.6,Yeouido,107,90,139,196,214,167,245,337,480,584,725,818,785,705,646,720,775,596,158,0
2018.6.7,Yeouido,116,182,478,664,529,518,773,609,860,823,1233,1425,2763,8085,3303,2077,2174,1548,508,77
2018.6.8,Yeouido,121,195,478,641,531,541,791,725,905,989,1227,1553,3616,8261,3040,1654,1728,1289,610,101
2018.6.9,Yeouido,89,98,190,227,302,361,458,599,729,851,884,890,947,964,846,971,931,787,215,2
2018.6.10,Yeouido,59,78,104,173,177,162,230,393,464,544,668,674,680,662,501,475,518,370,115,0
2018.6.11,Yeouido,128,193,506,641,525,500,785,603,870,942,1179,1476,2698,8734,3414,2049,2063,1299,526,71
2018.6.12,Yeouido,105,197,496,653,529,510,811,682,943,903,1201,1438,2792,8247,3091,1833,1950,1494,650,94
2018.6.13,Yeouido,101,113,136,206,250,245,281,351,398,554,671,718,751,709,611,648,779,563,138,2
2018.6.14,Yeouido,99,180,435,685,508,527,694,633,922,908,1218,1287,2772,7894,3125,2033,2128,1414,466,75
2018.6.15,Yeouido,118,197,485,631,532,513,787,649,948,990,1269,1614,3608,8307,2922,1561,1637,1288,586,85
2018.6.16,Yeouido,73,128,179,277,320,329,531,608,763,789,792,986,1116,816,686,671,815,711,201,3
2018.6.17,Yeouido,63,83,118,187,211,218,223,392,417,588,598,770,754,640,549,521,568,376,114,1
2018.6.18,Yeouido,95,196,451,620,498,491,762,649,845,927,1222,1532,2772,9203,3730,2283,1494,833,643,59
2018.6.19,Yeouido,115,186,475,641,519,504,767,655,841,916,1210,1417,2909,8341,3153,2065,2199,1336,492,80
2018.6.20,Yeouido,91,225,445,651,543,501,682,709,975,885,1289,1585,3522,8488,3019,1899,1969,1348,515,89
2018.6.21,Yeouido,124,189,460,650,496,515,798,651,938,904,1271,1462,2882,8127,3113,2085,2253,1482,588,93
2018.6.22,Yeouido,122,193,459,632,490,552,806,706,897,1018,1265,1564,3623,8452,2942,1586,1699,1298,536,77
2018.6.23,Yeouido,126,129,173,285,307,371,511,708,889,975,943,1176,1319,947,688,769,799,669,235,0
2018.6.24,Yeouido,59,69,108,162,160,216,270,464,494,541,555,656,758,614,511,604,622,454,118,2
2018.6.25,Yeouido,101,180,493,601,541,461,736,642,849,897,1273,1411,2852,8656,3449,2286,2033,1356,400,48
2018.6.26,Yeouido,97,189,437,630,451,458,620,599,783,794,1210,1467,2901,8671,3406,2234,2278,1333,469,68
2018.6.27,Yeouido,105,184,487,623,475,501,749,638,977,979,1376,1534,3911,8165,3131,2119,2325,1505,469,64
2018.6.28,Yeouido,94,188,459,646,490,522,726,651,914,919,1226,1465,2972,8094,3117,2253,2343,1584,567,98
2018.6.29,Yeouido,109,167,476,624,468,488,808,642,880,984,1333,1519,3493,8046,3073,1763,1753,1504,666,111
2018.6.30,Yeouido,113,128,162,228,264,306,565,692,749,872,870,860,985,937,676,680,827,646,156,0
2018.7.1,Yeouido,58,83,101,175,136,172,168,295,324,362,502,783,629,547,494,485,593,392,120,0
2018.7.2,Yeouido,81,167,466,574,429,409,625,512,658,743,1083,1248,2964,8374,3664,2234,2163,1313,378,62
2018.7.3,Yeouido,104,188,481,640,486,523,785,622,844,884,1206,1289,3029,8074,3237,2121,2231,1464,501,69
2018.7.4,Yeouido,102,187,484,653,497,449,760,622,850,856,1136,1353,3691,8474,2787,2022,2197,1412,542,100
2018.7.5,Yeouido,108,174,477,676,490,501,813,607,877,861,1202,1366,3215,8091,2983,2092,2118,1492,545,81
2018.7.6,Yeouido,97,184,477,610,473,546,764,686,888,916,1403,1525,3650,8546,2813,1663,1705,1375,567,127
2018.7.7,Yeouido,98,113,162,216,288,238,382,580,760,874,841,1046,1043,918,793,807,932,866,236,3
2018.7.8,Yeouido,59,86,113,159,168,208,200,382,353,430,518,635,669,600,527,554,589,558,111,0
2018.7.9,Yeouido,108,163,468,615,491,483,697,569,667,815,1144,1420,3073,8767,3263,2179,2046,1246,470,87
2018.7.10,Yeouido,85,157,468,688,477,480,706,604,825,889,1217,1481,3475,8575,3111,2018,2047,1322,469,49
2018.7.11,Yeouido,107,181,488,655,465,493,726,618,933,928,1261,1433,3595,8376,2863,1972,2033,1398,481,71
2018.7.12,Yeouido,82,180,475,629,468,531,713,634,871,869,1231,1410,3187,7997,3053,2056,2102,1405,579,95
2018.7.13,Yeouido,99,177,490,613,491,489,746,662,881,899,1299,1547,3845,8349,2804,1595,1585,1310,531,72
2018.7.14,Yeouido,81,116,150,290,279,308,492,827,667,675,763,1031,1053,922,714,650,772,727,201,2
2018.7.15,Yeouido,71,78,104,163,167,189,227,321,340,427,508,606,743,668,493,542,546,403,103,1
2018.7.16,Yeouido,87,191,503,625,465,497,670,574,678,809,1181,1306,3227,8459,3335,2152,2017,1253,431,89
2018.7.17,Yeouido,125,209,485,660,490,452,697,608,829,848,1200,1393,3245,8504,3120,1991,2137,1526,545,76
2018.7.18,Yeouido,101,206,468,612,463,492,719,678,859,955,1239,1408,3688,8272,2750,1910,2094,1464,548,96
2018.7.19,Yeouido,112,187,497,609,485,441,648,652,794,924,1220,1387,3168,7996,2931,2093,2198,1499,564,87
2018.7.20,Yeouido,106,183,458,584,535,584,836,616,898,852,1314,1543,3611,8442,2757,1643,1587,1333,619,111
2018.7.21,Yeouido,101,93,186,214,267,284,409,492,740,625,694,917,959,876,682,667,797,709,236,0
2018.7.22,Yeouido,90,72,87,171,158,193,253,374,350,410,485,639,690,630,485,591,582,399,116,0
2018.7.23,Yeouido,98,152,455,633,494,496,687,571,747,830,1141,1341,3206,8166,3223,2129,1888,1155,371,64
2018.7.24,Yeouido,101,192,425,631,512,483,680,617,824,826,1115,1298,3270,7925,3106,2016,2109,1427,518,53
2018.7.25,Yeouido,95,198,417,651,484,522,698,589,806,878,1085,1325,3793,7987,2823,1947,2038,1435,533,88
2018.7.26,Yeouido,94,163,427,617,493,462,653,566,816,775,1156,1295,3064,7738,2818,2031,2153,1480,503,86
2018.7.27,Yeouido,88,156,416,607,487,446,754,662,815,872,1190,1552,3717,8376,2731,1606,1486,1219,495,79
2018.7.28,Yeouido,80,97,149,242,282,297,348,479,534,550,742,821,826,723,554,626,675,607,190,1
2018.7.29,Yeouido,81,90,113,150,149,196,195,308,311,423,452,585,702,583,446,526,499,479,128,0
2018.7.30,Yeouido,92,170,415,576,445,422,646,535,745,855,1098,1169,3006,7965,3115,1983,1860,1149,359,55
2018.7.31,Yeouido,100,200,416,588,450,432,637,492,708,775,1103,1254,3007,7642,3005,1910,1990,1364,461,54
2018.8.1,Yeouido,81,169,397,606,416,426,595,602,699,793,1020,1242,3466,7769,2788,1889,1980,1324,429,68
2018.8.2,Yeouido,90,173,401,582,377,369,605,578,709,762,1049,1226,3159,7572,2738,1845,1950,1302,399,89
2018.8.3,Yeouido,105,159,403,530,431,420,658,604,703,748,1098,1470,3621,7724,2443,1340,1415,1146,426,69
2018.8.4,Yeouido,79,98,127,211,254,264,355,418,505,566,780,733,888,672,638,579,697,567,165,1
2018.8.5,Yeouido,64,68,101,141,131,186,174,324,314,423,401,603,565,552,469,590,571,410,127,1
2018.8.6,Yeouido,98,159,414,604,414,392,613,491,645,753,1087,1178,3091,8219,3192,2041,1782,1120,375,56
2018.8.7,Yeouido,94,166,451,608,463,426,674,648,778,815,1086,1267,3040,8072,2784,1816,1922,1285,429,58
2018.8.8,Yeouido,90,159,414,641,480,441,612,639,780,782,1088,1239,3576,8054,2559,1760,1889,1353,472,75
2018.8.9,Yeouido,97,160,416,581,451,413,654,542,787,759,1065,1248,3120,7821,2807,1781,1978,1333,449,69
2018.8.10,Yeouido,81,166,416,569,473,473,766,599,805,859,1165,1503,3790,8022,2706,1472,1392,1141,529,52
2018.8.11,Yeouido,74,101,140,196,285,308,383,546,558,611,655,834,956,770,612,628,649,659,200,1
2018.8.12,Yeouido,57,58,100,178,160,207,300,323,366,431,522,598,682,523,460,482,552,429,99,1
2018.8.13,Yeouido,78,179,436,609,431,438,637,577,689,818,1144,1307,3005,7779,2977,1931,1768,1119,373,51
2018.8.14,Yeouido,91,169,446,602,491,475,711,687,805,903,1075,1284,3146,7950,2796,1573,1695,1301,537,83
2018.8.15,Yeouido,85,105,129,180,187,210,220,282,421,459,565,674,822,682,542,523,643,499,137,1
2018.8.16,Yeouido,88,165,435,626,413,427,603,552,751,836,1188,1237,2984,7704,2814,1850,1887,1260,437,61
2018.8.17,Yeouido,79,180,475,574,485,482,647,577,780,864,1291,1499,3752,7931,2604,1507,1564,1186,538,62
2018.8.18,Yeouido,88,172,140,237,256,290,378,569,600,673,802,934,1142,832,691,699,782,713,259,5
2018.8.19,Yeouido,82,74,103,176,163,212,189,447,352,495,549,637,686,623,481,481,489,407,122,1
2018.8.20,Yeouido,91,171,506,604,470,470,722,574,820,823,1101,1329,3096,8423,3067,1934,1880,1040,389,40
2018.8.21,Yeouido,142,181,448,641,421,449,639,630,825,825,1142,1410,3147,8141,3057,2001,1984,1329,397,53
2018.8.22,Yeouido,98,183,472,607,448,505,669,619,816,860,1327,1423,3793,8415,2801,1974,2050,1330,450,56
2018.8.23,Yeouido,103,167,462,620,452,438,623,579,757,772,987,1375,3406,8640,3021,1946,1805,1039,349,43
2018.8.24,Yeouido,94,147,419,552,433,422,673,606,764,794,1132,1443,3809,8182,2542,1399,1360,1100,426,64
2018.8.25,Yeouido,85,125,132,234,292,321,509,634,724,731,779,872,963,867,722,791,830,664,231,2
2018.8.26,Yeouido,69,80,100,186,181,186,227,348,407,484,511,590,637,542,449,449,493,368,128,1
2018.8.27,Yeouido,80,171,441,583,461,439,652,584,720,792,1069,1356,3202,8455,2916,2026,1763,1135,348,52
2018.8.28,Yeouido,91,175,477,670,478,461,680,645,786,839,1133,1427,3346,8620,2910,2570,2198,1499,463,75
2018.8.29,Yeouido,87,187,439,663,470,473,663,587,782,911,1083,1357,4336,8424,2594,2118,1983,1274,454,69
2018.8.30,Yeouido,105,183,455,660,418,433,666,583,799,836,1222,1342,3187,8078,2839,2160,2198,1382,494,63
2018.8.31,Yeouido,94,175,497,619,476,500,689,666,833,999,1247,1496,3684,7966,2971,1641,1643,1302,601,119
2018.9.1,Yeouido,94,103,181,254,296,340,528,709,798,808,1045,1091,1244,1016,1249,820,646,622,408,1
2018.9.2,Yeouido,48,76,106,192,161,223,264,571,518,587,716,558,646,565,562,528,529,448,138,1
2018.9.3,Yeouido,100,199,501,619,495,488,616,521,703,753,1075,1291,3334,8716,3318,1995,2008,1185,369,56
2018.9.4,Yeouido,114,204,509,653,522,486,688,553,861,822,1053,1339,3302,7994,3193,2013,2066,1356,486,59
2018.9.5,Yeouido,121,206,515,662,527,496,644,661,872,905,1198,1313,3631,8247,2923,1935,1893,1377,511,93
2018.9.6,Yeouido,81,172,500,655,485,504,707,699,866,878,1144,1382,3287,7982,2960,2014,1988,1413,618,68
2018.9.7,Yeouido,99,171,495,615,560,538,814,696,920,949,1382,1674,4145,8245,2772,1628,1616,1448,641,84
2018.9.8,Yeouido,98,109,170,268,298,408,513,672,722,867,882,1108,1155,1078,881,871,1119,858,300,1
2018.9.9,Yeouido,62,85,132,191,298,613,850,688,531,514,636,723,718,697,588,661,689,463,132,1
2018.9.10,Yeouido,90,173,480,644,515,447,681,656,948,915,1208,1260,3166,8226,3260,2055,1924,1185,471,76
2018.9.11,Yeouido,105,191,524,693,528,474,764,630,888,852,1194,1358,3409,8271,2932,1964,1921,1461,520,72
2018.9.12,Yeouido,82,187,486,685,540,465,794,610,916,965,1280,1401,3920,8053,2870,1866,2039,1390,478,75
2018.9.13,Yeouido,95,187,521,673,552,462,722,675,927,987,1194,1366,3283,7997,2906,1934,2177,1370,565,69
2018.9.14,Yeouido,90,186,485,624,607,503,758,711,879,950,1190,1553,3941,8292,2831,1697,1696,1554,555,97
2018.9.15,Yeouido,93,105,166,248,306,289,444,730,878,952,1203,1002,1080,966,741,760,762,656,240,1
2018.9.16,Yeouido,57,64,132,275,165,244,226,403,484,573,662,729,721,667,554,514,480,380,116,0
2018.9.17,Yeouido,102,177,499,684,478,524,705,605,871,904,1173,1334,3247,8231,3164,2134,2008,1366,451,68
2018.9.18,Yeouido,93,201,501,650,565,500,733,673,919,931,1153,1476,3314,7896,3063,2093,2155,1422,552,82
2018.9.19,Yeouido,111,169,520,694,502,542,783,702,917,1078,1262,1407,3802,8214,2868,2000,2174,1622,562,99
2018.9.20,Yeouido,88,167,486,670,495,446,728,686,947,945,1195,1422,3231,7747,2987,2123,2178,1574,612,88
2018.9.21,Yeouido,91,166,461,643,492,487,818,880,1064,1506,2197,3271,4574,5438,1907,1247,1189,854,361,55
2018.9.22,Yeouido,68,95,135,213,255,258,317,471,425,532,447,537,629,599,496,635,719,575,186,1
2018.9.23,Yeouido,69,56,88,151,135,190,200,275,279,316,296,401,413,424,357,314,398,274,92,1
2018.9.24,Yeouido,29,82,90,88,113,77,105,142,142,225,260,304,350,391,334,308,382,322,84,8
2018.9.25,Yeouido,52,61,87,111,123,87,207,211,256,338,374,429,471,524,531,504,556,436,132,20
2018.9.26,Yeouido,52,56,115,142,139,192,238,276,383,514,511,588,706,687,601,645,712,448,123,1
2018.9.27,Yeouido,91,164,479,634,495,474,702,569,698,781,1023,1283,2987,7911,3025,1845,1810,1149,414,42
2018.9.28,Yeouido,86,170,540,641,493,501,746,657,852,944,1206,1558,3539,8127,3085,1725,1759,1287,585,101
2018.9.29,Yeouido,90,103,147,252,320,340,590,736,749,793,853,1116,1197,962,764,793,930,688,249,4
2018.9.30,Yeouido,49,85,143,184,175,222,216,403,455,510,591,731,736,742,677,695,609,469,147,1
